t,rpi
1948-01-01,7.7997701420734544
1948-02-01,7.9552472877626256
1948-03-01,7.981160145377488
1948-04-01,8.084811575836936
1948-05-01,8.084811575836936
1948-06-01,8.2143758639112448
1948-07-01,8.084811575836936
1948-08-01,8.084811575836936
1948-09-01,8.1107244334517984
1948-10-01,8.1107244334517984
1948-11-01,8.1366372910666608
1948-12-01,8.1625501486815216
1949-01-01,8.1625501486815216
1949-02-01,8.1884630062963824
1949-03-01,8.1625501486815216
1949-04-01,8.1366372910666608
1949-05-01,8.292114436755832
1949-06-01,8.3180272943706944
1949-07-01,8.3439401519855568
1949-08-01,8.3439401519855568
1949-09-01,8.3698530096004176
1949-10-01,8.4216787248301408
1949-11-01,8.4216787248301408
1949-12-01,8.4475915824450032
1950-01-01,8.4475915824450032
1950-02-01,8.4735044400598656
1950-03-01,8.4994172976747264
1950-04-01,8.5253301552895872
1950-05-01,8.5512430129044528
1950-06-01,8.5253301552895872
1950-07-01,8.5253301552895872
1950-08-01,8.4735044400598656
1950-09-01,8.5253301552895872
1950-10-01,8.6289815857490368
1950-11-01,8.6548944433638992
1950-12-01,8.7067201585936224
1951-01-01,8.784458731438208
1951-02-01,8.8621973042827968
1951-03-01,8.9399358771273808
1951-04-01,9.0695001652016912
1951-05-01,9.302715883735448
1951-06-01,9.3286287413503136
1951-07-01,9.4841058870394832
1951-08-01,9.510018744654344
1951-09-01,9.5877573174989296
1951-10-01,9.6395830327286528
1951-11-01,9.6914087479583808
1951-12-01,9.7691473208029648
1952-01-01,9.924624466492136
1952-02-01,9.9505373241069968
1952-03-01,9.9764501817218592
1952-04-01,10.15784018502589
1952-05-01,10.15784018502589
1952-06-01,10.31331733071506
1952-07-01,10.31331733071506
1952-08-01,10.23557875787048
1952-09-01,10.23557875787048
1952-10-01,10.31331733071506
1952-11-01,10.31331733071506
1952-12-01,10.36514304594479
1953-01-01,10.36514304594479
1953-02-01,10.39105590355965
1953-03-01,10.46879447640424
1953-04-01,10.57244590686368
1953-05-01,10.52062019163396
1953-06-01,10.57244590686368
1953-07-01,10.57244590686368
1953-08-01,10.52062019163396
1953-09-01,10.4947073340191
1953-10-01,10.4947073340191
1953-11-01,10.52062019163396
1953-12-01,10.4947073340191
1954-01-01,10.4947073340191
1954-02-01,10.4947073340191
1954-03-01,10.57244590686368
1954-04-01,10.62427162209341
1954-05-01,10.59835876447854
1954-06-01,10.65018447970827
1954-07-01,10.8315744830123
1954-08-01,10.753835910167718
1954-09-01,10.753835910167718
1954-10-01,10.80566162539744
1954-11-01,10.8315744830123
1954-12-01,10.90931305585689
1955-01-01,10.93522591347175
1955-02-01,10.93522591347175
1955-03-01,10.93522591347175
1955-04-01,11.01296448631634
1955-05-01,10.98705162870148
1955-06-01,11.220267347235232
1955-07-01,11.2461802048501
1955-08-01,11.168441632005512
1955-09-01,11.2461802048501
1955-10-01,11.34983163530954
1955-11-01,11.53122163861358
1955-12-01,11.53122163861358
1956-01-01,11.505308780998718
1956-02-01,11.505308780998718
1956-03-01,11.63487306907302
1956-04-01,11.81626307237706
1956-05-01,11.7903502147622
1956-06-01,11.76443735714734
1956-07-01,11.73852449953247
1956-08-01,11.76443735714734
1956-09-01,11.73852449953247
1956-10-01,11.81626307237706
1956-11-01,11.842175929991918
1956-12-01,11.89400164522165
1957-01-01,11.99765307568109
1957-02-01,11.99765307568109
1957-03-01,11.97174021806623
1957-04-01,12.02356593329596
1957-05-01,12.02356593329596
1957-06-01,12.15313022137027
1957-07-01,12.256781651829712
1957-08-01,12.23086879421485
1957-09-01,12.20495593659999
1957-10-01,12.30860736705944
1957-11-01,12.38634593990402
1957-12-01,12.43817165513375
1958-01-01,12.43817165513375
1958-02-01,12.36043308228916
1958-03-01,12.46408451274861
1958-04-01,12.59364880082292
1958-05-01,12.56773594320806
1958-06-01,12.6713873736675
1958-07-01,12.46408451274861
1958-08-01,12.46408451274861
1958-09-01,12.46408451274861
1958-10-01,12.56773594320806
1958-11-01,12.61956165843778
1958-12-01,12.6713873736675
1959-01-01,12.697300231282368
1959-02-01,12.6713873736675
1959-03-01,12.6713873736675
1959-04-01,12.59364880082292
1959-05-01,12.54182308559319
1959-06-01,12.56773594320806
1959-07-01,12.54182308559319
1959-08-01,12.56773594320806
1959-09-01,12.48999737036347
1959-10-01,12.56773594320806
1959-11-01,12.64547451605264
1959-12-01,12.6713873736675
1960-01-01,12.64547451605264
1960-02-01,12.64547451605264
1960-03-01,12.61956165843778
1960-04-01,12.6713873736675
1960-05-01,12.6713873736675
1960-06-01,12.74912594651209
1960-07-01,12.77503880412695
1960-08-01,12.697300231282368
1960-09-01,12.697300231282368
1960-10-01,12.80095166174181
1960-11-01,12.8786902345864
1960-12-01,12.90460309220126
1961-01-01,12.90460309220126
1961-02-01,12.90460309220126
1961-03-01,12.95642880743099
1961-04-01,13.034167380275568
1961-05-01,13.06008023789043
1961-06-01,13.18964452596474
1961-07-01,13.18964452596474
1961-08-01,13.29329595642419
1961-09-01,13.29329595642419
1961-10-01,13.29329595642419
1961-11-01,13.44877310211336
1961-12-01,13.47468595972823
1962-01-01,13.50059881734309
1962-02-01,13.52651167495795
1962-03-01,13.57833739018767
1962-04-01,13.75972739349171
1962-05-01,13.81155310872143
1962-06-01,13.88929168156602
1962-07-01,13.83746596633629
1962-08-01,13.73381453587684
1962-09-01,13.70790167826198
1962-10-01,13.70790167826198
1962-11-01,13.75972739349171
1962-12-01,13.81155310872143
1963-01-01,13.86337882395115
1963-02-01,13.99294311202546
1963-03-01,14.01885596964033
1963-04-01,14.04476882725519
1963-05-01,14.04476882725519
1963-06-01,14.04476882725519
1963-07-01,13.9670302544106
1963-08-01,13.915204539180882
1963-09-01,13.9670302544106
1963-10-01,14.01885596964033
1963-11-01,14.04476882725519
1963-12-01,14.070681684870052
1964-01-01,14.14842025771464
1964-02-01,14.14842025771464
1964-03-01,14.20024597294436
1964-04-01,14.329810261018668
1964-05-01,14.459374549092978
1964-06-01,14.51120026432271
1964-07-01,14.51120026432271
1964-08-01,14.563025979552432
1964-09-01,14.563025979552432
1964-10-01,14.58893883716729
1964-11-01,14.69259026762674
1964-12-01,14.74441598285646
1965-01-01,14.79624169808619
1965-02-01,14.79624169808619
1965-03-01,14.84806741331591
1965-04-01,15.13310884707939
1965-05-01,15.184934562309118
1965-06-01,15.23676027753884
1965-07-01,15.23676027753884
1965-08-01,15.2626731351537
1965-09-01,15.2626731351537
1965-10-01,15.288585992768572
1965-11-01,15.34041170799829
1965-12-01,15.418150280842882
1966-01-01,15.44406313845774
1966-02-01,15.44406313845774
1966-03-01,15.4699759960726
1966-04-01,15.67727885699149
1966-05-01,15.78093028745094
1966-06-01,15.832756002680668
1966-07-01,15.755017429836082
1966-08-01,15.858668860295532
1966-09-01,15.832756002680668
1966-10-01,15.858668860295532
1966-11-01,15.962320290754978
1966-12-01,15.98823314836984
1967-01-01,16.0141460059847
1967-02-01,16.0141460059847
1967-03-01,16.0141460059847
1967-04-01,16.143710294059008
1967-05-01,16.143710294059008
1967-06-01,16.19553600928873
1967-07-01,16.09188457882929
1967-08-01,16.065971721214432
1967-09-01,16.040058863599558
1967-10-01,16.169623151673872
1967-11-01,16.273274582133318
1967-12-01,16.376926012592768
1968-01-01,16.42875172782249
1968-02-01,16.506490300667078
1968-03-01,16.5583160158968
1968-04-01,16.86927030727514
1968-05-01,16.86927030727514
1968-06-01,16.947008880119728
1968-07-01,16.947008880119728
1968-08-01,16.972921737734592
1968-09-01,16.99883459534945
1968-10-01,17.076573168194042
1968-11-01,17.12839888342376
1968-12-01,17.33570174434266
1969-01-01,17.439353174802112
1969-02-01,17.543004605261562
1969-03-01,17.594830320491284
1969-04-01,17.80213318141018
1969-05-01,17.776220323795322
1969-06-01,17.853958896639898
1969-07-01,17.853958896639898
1969-08-01,17.80213318141018
1969-09-01,17.853958896639898
1969-10-01,17.983523184714208
1969-11-01,18.035348899943932
1969-12-01,18.16491318801824
1970-01-01,18.294477476092552
1970-02-01,18.398128906552
1970-03-01,18.501780337011448
1970-04-01,18.786821770774932
1970-05-01,18.838647486004648
1970-06-01,18.89047320123438
1970-07-01,19.045950346923552
1970-08-01,19.020037489308692
1970-09-01,19.123688919768132
1970-10-01,19.330991780687028
1970-11-01,19.460556068761336
1970-12-01,19.590120356835648
1971-01-01,19.849248932984272
1971-02-01,19.97881322105858
1971-03-01,20.13429036674776
1971-04-01,20.574808946200408
1971-05-01,20.70437323427472
1971-06-01,20.833937522349028
1971-07-01,20.96350181042334
1971-08-01,20.9894146680382
1971-09-01,21.01532752565306
1971-10-01,21.118978956112508
1971-11-01,21.24854324418682
1971-12-01,21.352194674646268
1972-01-01,21.48175896272058
1972-02-01,21.58541039318002
1972-03-01,21.663148966024612
1972-04-01,21.870451826943508
1972-05-01,21.974103257402948
1972-06-01,22.103667545477268
1972-07-01,22.181406118321848
1972-08-01,22.36279612162588
1972-09-01,22.492360409700192
1972-10-01,22.803314701078532
1972-11-01,22.88105327392312
1972-12-01,22.984704704382568
1973-01-01,23.14018185007174
1973-02-01,23.29565899576092
1973-03-01,23.425223283835232
1973-04-01,23.86574186328788
1973-05-01,24.047131866591912
1973-06-01,24.17669615466622
1973-07-01,24.280347585125672
1973-08-01,24.35808615797026
1973-09-01,24.565389018889152
1973-10-01,25.057733313571528
1973-11-01,25.23912331687556
1973-12-01,25.420513320179604
1974-01-01,25.91285761486198
1974-02-01,26.353376194314632
1974-03-01,26.58659191284838
1974-04-01,27.493541929368552
1974-05-01,27.88223479359148
1974-06-01,28.167276227354964
1974-07-01,28.426404803503588
1974-08-01,28.452317661118448
1974-09-01,28.763271952496788
1974-10-01,29.333354820023764
1974-11-01,29.851611972321
1974-12-01,30.292130551773648
1975-01-01,31.069516280219512
1975-02-01,31.587773432516752
1975-03-01,32.209682015273436
1975-04-01,33.453499180786808
1975-05-01,34.852793491989368
1975-06-01,35.526527789975772
1975-07-01,35.889307796583828
1975-08-01,36.096610657502728
1975-09-01,36.40756494888108
1975-10-01,36.925822101178312
1975-11-01,37.36634068063096
1975-12-01,37.83277211769848
1976-01-01,38.325116412380856
1976-02-01,38.81746070706324
1976-03-01,39.024763567982128
1976-04-01,39.776236438813128
1976-05-01,40.216755018265784
1976-06-01,40.42405787918468
1976-07-01,40.501796452029272
1976-08-01,41.071879319556232
1976-09-01,41.616049329468328
1976-10-01,42.367522200299328
1976-11-01,42.963517925441152
1976-12-01,43.533600792968128
1977-01-01,44.673766528022048
1977-02-01,45.114285107474704
1977-03-01,45.55480368692736
1977-04-01,46.720882279596136
1977-05-01,47.0836622862042
1977-06-01,47.576006580886592
1977-07-01,47.62783229611632
1977-08-01,47.861048014650072
1977-09-01,48.12017659079868
1977-10-01,48.327479451717584
1977-11-01,48.560695170251352
1977-12-01,48.81982374639996
1978-01-01,49.10486518016344
1978-02-01,49.38990661392692
1978-03-01,49.700860905305272
1978-04-01,50.4264209185214
1978-05-01,50.71146235228488
1978-06-01,51.100155216507808
1978-07-01,51.33337093504156
1978-08-01,51.670238084034784
1978-09-01,51.877540944953656
1978-10-01,52.110756663487432
1978-11-01,52.473536670095504
1978-12-01,52.914055249548152
1979-01-01,53.691440977994016
1979-02-01,54.131959557446672
1979-03-01,54.57247813689932
1979-04-01,55.50534101103436
1979-05-01,55.945859590487016
1979-06-01,56.904635322236888
1979-07-01,59.366356795648784
1979-08-01,59.832788232716304
1979-09-01,60.428783957858128
1979-10-01,61.0506925406148
1979-11-01,61.594862550526912
1979-12-01,62.03538112997956
1980-01-01,63.564239729256424
1980-02-01,64.4711897457766
1980-03-01,65.352226904681888
1980-04-01,67.580732659560016
1980-05-01,68.202641242316704
1980-06-01,68.850462682688256
1980-07-01,69.420545550215224
1980-08-01,69.5760226959044
1980-09-01,70.016541275357072
1980-10-01,70.457059854809696
1980-11-01,71.02714272233668
1980-12-01,71.415835586559608
1981-01-01,71.856354166012256
1981-02-01,72.504175606383808
1981-03-01,73.592515626208016
1981-04-01,75.717369950626688
1981-05-01,76.209714245309088
1981-06-01,76.650232824761712
1981-07-01,76.987099973754944
1981-08-01,77.557182841281904
1981-09-01,77.997701420734544
1981-10-01,78.697348576335808
1981-11-01,79.526560020011392
1981-12-01,80.018904314693792
1982-01-01,80.485335751761296
1982-02-01,80.511248609376144
1982-03-01,81.210895764977424
1982-04-01,82.843405794713744
1982-05-01,83.439401519855552
1982-06-01,83.672617238389328
1982-07-01,83.698530096004176
1982-08-01,83.724442953619056
1982-09-01,83.672617238389328
1982-10-01,84.087222960227104
1982-11-01,84.501828682064896
1982-12-01,84.346351536375728
1983-01-01,84.450002966835184
1983-02-01,84.812782973443248
1983-03-01,84.968260119132416
1983-04-01,86.160251569416064
1983-05-01,86.523031576024128
1983-06-01,86.730334436943024
1983-07-01,87.196765874010544
1983-08-01,87.585458738233488
1983-09-01,87.9741516024564
1983-10-01,88.285105893834736
1983-11-01,88.596060185213072
1983-12-01,88.829275903746864
1984-01-01,88.77745018851712
1984-02-01,89.1402301951252
1984-03-01,89.425271628888672
1984-04-01,90.61726307917232
1984-05-01,90.954130228165536
1984-06-01,91.18734594669928
1984-07-01,91.083694516239808
1984-08-01,91.938818817530272
1984-09-01,92.12020882083432
1984-10-01,92.69029168836128
1984-11-01,92.975333122124768
1984-12-01,92.897594549280192
1985-01-01,93.234461698273376
1985-02-01,93.9859345691044
1985-03-01,94.86697172800968
1985-04-01,96.888174621968912
1985-05-01,97.328693201421584
1985-06-01,97.53599606234048
1985-07-01,97.354606059036416
1985-08-01,97.61373463518504
1985-09-01,97.561908919955312
1985-10-01,97.717386065644512
1985-11-01,98.054253214637696
1985-12-01,98.183817502712016
1986-01-01,98.391120363630912
1986-02-01,98.753900370238976
1986-03-01,98.883464658313296
1986-04-01,99.8422403900632
1986-05-01,100.0236303933672
1986-06-01,99.971804678137504
1986-07-01,99.686763244374032
1986-08-01,99.997717535752368
1986-09-01,100.4900618304347
1986-10-01,100.6455389761239
1986-11-01,101.5006632774143
1986-12-01,101.8375304264076
1987-01-01,102.2262232906305
1987-02-01,102.6408290124683
1987-03-01,102.8481318733872
1987-04-01,104.0660361812857
1987-05-01,104.16968761174512
1987-06-01,104.16968761174512
1987-07-01,104.0660361812857
1987-08-01,104.376990472664
1987-09-01,104.6879447640424
1987-10-01,105.1802890587247
1987-11-01,105.698546211022
1987-12-01,105.5948947805625
1988-01-01,105.5948947805625
1988-02-01,106.0095005024003
1988-03-01,106.42410622423812
1988-04-01,108.1602676844339
1988-05-01,108.5748734062717
1988-06-01,108.9635662704946
1988-07-01,109.067217700954
1988-08-01,110.3110348664674
1988-09-01,110.80337916114982
1988-10-01,111.9435448962037
1988-11-01,112.461802048501
1988-12-01,112.7468434822644
1989-01-01,113.4724034954806
1989-02-01,114.30161493915618
1989-03-01,114.7939592338385
1989-04-01,116.8410749854126
1989-05-01,117.5666349986288
1989-06-01,117.9812407204666
1989-07-01,118.0589792933112
1989-08-01,118.3699335846895
1989-09-01,119.1991450283651
1989-10-01,120.10609504488518
1989-11-01,121.1426093494797
1989-12-01,121.45356364085812
1990-01-01,122.15321079645932
1990-02-01,122.8787708096755
1990-03-01,124.096675117574
1990-04-01,127.8799523293438
1990-05-01,129.0201180643978
1990-06-01,129.51246235908014
1990-07-01,129.61611378953962
1990-08-01,130.96358238551242
1990-09-01,132.1814866934109
1990-10-01,133.1920881403905
1990-11-01,132.90704670662712
1990-12-01,132.8033952761676
1991-01-01,133.08843670993114
1991-02-01,133.8139967231472
1991-03-01,134.3322538754445
1991-04-01,136.0684153356402
1991-05-01,136.48302105747812
1991-06-01,137.07901678261978
1991-07-01,136.7680624912415
1991-08-01,137.07901678261978
1991-09-01,137.5972739349171
1991-10-01,138.1155310872143
1991-11-01,138.6078753818967
1991-12-01,138.71152681235612
1992-01-01,138.6078753818967
1992-02-01,139.3334353951129
1992-03-01,139.74804111695058
1992-04-01,141.8988082989842
1992-05-01,142.3911525936665
1992-06-01,142.3911525936665
1992-07-01,141.8988082989842
1992-08-01,142.00245972944358
1992-09-01,142.49480402412602
1992-10-01,143.0130611764232
1992-11-01,142.8057583155044
1992-12-01,142.28750116320712
1993-01-01,140.96594542484912
1993-02-01,141.8988082989842
1993-03-01,142.3911525936665
1993-04-01,143.73862118963938
1993-05-01,144.23096548432182
1993-06-01,144.1273140538623
1993-07-01,143.84227262009882
1993-08-01,144.4382683452406
1993-09-01,145.06017692799734
1993-10-01,144.95652549753792
1993-11-01,144.749222636619
1993-12-01,145.06017692799734
1994-01-01,144.4382683452406
1994-02-01,145.26747978891624
1994-03-01,145.682085510754
1994-04-01,147.4182469709498
1994-05-01,147.9105912656322
1994-06-01,147.9105912656322
1994-07-01,147.2109441100309
1994-08-01,147.9105912656322
1994-09-01,148.2215455570105
1994-10-01,148.4288484179294
1994-11-01,148.53249984838876
1994-12-01,149.258059861605
1995-01-01,149.258059861605
1995-02-01,150.1650098781251
1995-03-01,150.7869184608818
1995-04-01,152.31577706015866
1995-05-01,152.9376856429154
1995-06-01,153.14498850383432
1995-07-01,152.41942849061818
1995-08-01,153.2486399342937
1995-09-01,153.94828708989498
1995-10-01,153.14498850383432
1995-11-01,153.14498850383432
1995-12-01,154.05193852035442
1996-01-01,153.53368136805718
1996-02-01,154.25924138127332
1996-03-01,154.88114996402998
1996-04-01,155.99540284146908
1996-05-01,156.3063571328474
1996-06-01,156.41000856330688
1996-07-01,155.78809998055018
1996-08-01,156.51365999376632
1996-09-01,157.2133071493676
1996-10-01,157.2133071493676
1996-11-01,157.316958579827
1996-12-01,157.83521573212432
1997-01-01,157.83521573212432
1997-02-01,158.45712431488102
1997-03-01,158.87173003671878
1997-04-01,159.7786800532389
1997-05-01,160.4005886359956
1997-06-01,160.9965843611374
1997-07-01,160.9965843611374
1997-08-01,162.0330986657319
1997-09-01,162.83639725179274
1997-10-01,163.0437001127116
1997-11-01,163.147351543171
1997-12-01,163.56195726500882
1998-01-01,163.0437001127116
1998-02-01,163.8729115563871
1998-03-01,164.3911687086843
1998-04-01,166.2309815993396
1998-05-01,167.13793161585982
1998-06-01,167.0342801854003
1998-07-01,166.61967446356248
1998-08-01,167.34523447677868
1998-09-01,168.07079448999476
1998-10-01,168.17444592045418
1998-11-01,168.07079448999476
1998-12-01,168.07079448999476
1999-01-01,167.0342801854003
1999-02-01,167.34523447677868
1999-03-01,167.75984019861638
1999-04-01,168.87409307605548
1999-05-01,169.28869879789328
1999-06-01,169.28869879789328
1999-07-01,168.770441645596
1999-08-01,169.18504736743382
1999-09-01,169.91060738065
1999-10-01,170.19564881441348
1999-11-01,170.40295167533234
1999-12-01,171.024860258089
2000-01-01,170.29930024487292
2000-02-01,171.2321631190079
2000-03-01,172.1391131355281
2000-04-01,173.87527459572376
2000-05-01,174.4971831784805
2000-06-01,174.91178890031832
2000-07-01,174.28988031756172
2000-08-01,174.28988031756172
2000-09-01,175.533697483075
2000-10-01,175.4300460526156
2000-11-01,175.9223903472979
2000-12-01,176.0260417777574
2001-01-01,174.91178890031832
2001-02-01,175.8187389168385
2001-03-01,176.0260417777574
2001-04-01,176.9589046518924
2001-05-01,178.0731575293315
2001-06-01,178.2804603902504
2001-07-01,177.16620751281132
2001-08-01,177.8658546684126
2001-09-01,178.48776325116932
2001-10-01,178.17680895979088
2001-11-01,177.47716180418974
2001-12-01,177.26985894327084
2002-01-01,177.16620751281132
2002-02-01,177.65855180749366
2002-03-01,178.3841118207098
2002-04-01,179.60201612860832
2002-05-01,180.1202732809056
2002-06-01,180.1202732809056
2002-07-01,179.80931898952722
2002-08-01,180.32757614182448
2002-09-01,181.545480449723
2002-10-01,181.85643474110132
2002-11-01,182.16738903247968
2002-12-01,182.478343323858
2003-01-01,182.3746918933986
2003-02-01,183.28164190991872
2003-03-01,183.9035504926754
2003-04-01,185.2251062310334
2003-05-01,185.53606052241168
2003-06-01,185.3287576614928
2003-07-01,185.3287576614928
2003-08-01,185.6397119528712
2003-09-01,186.5725748270062
2003-10-01,186.67622625746568
2003-11-01,186.77987768792508
2003-12-01,187.5831762739858
2004-01-01,187.168570552148
2004-02-01,187.8941305653642
2004-03-01,188.69742915142492
2004-04-01,189.8375948864788
2004-05-01,190.64089347253952
2004-06-01,190.95184776391792
2004-07-01,190.95184776391792
2004-08-01,191.57375634667448
2004-09-01,192.29931635989068
2004-10-01,192.79166065457308
2004-11-01,193.20626637641092
2004-12-01,194.13912925054592
2005-01-01,192.8305299409954
2005-02-01,193.5934880777894
2005-03-01,194.5756421885956
2005-04-01,195.3395398305066
2005-05-01,195.77605276855632
2005-06-01,195.88518100326312
2005-07-01,195.88518100326312
2005-08-01,196.2125657068652
2005-09-01,196.976463348517
2005-10-01,197.1947198176714
2005-11-01,197.4129762868258
2005-12-01,198.06774569403
2006-01-01,197.1947198176714
2006-02-01,197.9586174595824
2006-03-01,198.83164333594092
2006-04-01,199.92292568119492
2006-05-01,201.34159273031
2006-06-01,202.10549037222092
2006-07-01,202.10549037222092
2006-08-01,202.97851624857952
2006-09-01,203.41502918662932
2006-10-01,203.74241389023128
2006-11-01,204.61543976658992
2006-12-01,205.8158503465506
2007-01-01,204.39718329743552
2007-02-01,205.5975938773962
2007-03-01,206.7980044573568
2007-04-01,207.34364563011328
2007-05-01,208.10754327202428
2007-06-01,208.87144091367612
2007-07-01,207.45277386482008
2007-08-01,208.3257997409196
2007-09-01,209.0896973828306
2007-10-01,209.85359502474152
2007-11-01,210.83574913554768
2007-12-01,212.14528794995608
2008-01-01,211.03880510791408
2008-02-01,212.64825262052152
2008-03-01,213.35238590746536
2008-04-01,215.26360482880012
2008-05-01,216.37009999370152
2008-06-01,218.08013797605752
2008-07-01,217.77836656733028
2008-08-01,218.4824998542742
2008-09-01,219.68958548866492
2008-10-01,218.98545220198012
2008-11-01,217.2754142196242
2008-12-01,214.1571096636396
2009-01-01,211.3405765163822
2009-02-01,212.64825262052152
2009-03-01,212.5476621510322
2009-04-01,212.74884309001092
2009-05-01,214.0565191941502
2009-06-01,214.6600620113456
2009-07-01,214.6600620113456
2009-08-01,215.6659667070168
2009-09-01,216.5712809329394
2009-10-01,217.2754142196242
2009-11-01,217.8789570368196
2009-12-01,219.2872236107074
2010-01-01,219.18663023042668
2010-02-01,220.4943063172044
2010-03-01,222.00316334036964
2010-04-01,224.11556317269708
2010-05-01,224.9202869185062
2010-06-01,225.4232392594748
2010-07-01,224.9202869185062
2010-08-01,225.8256011322498
2010-09-01,226.6303248780588
2010-10-01,227.1332772190274
2010-11-01,228.13918190122392
2010-12-01,229.7486293925828
2011-01-01,230.3521722017452
2011-02-01,232.6657529707194
2011-03-01,233.8728385890442
2011-04-01,235.7840574852434
2011-05-01,236.58878123079332
2011-06-01,236.58878123079332
2011-07-01,236.0858288898246
2011-08-01,237.49409544479608
2011-09-01,239.3047238725424
2011-10-01,239.40531434073612
2011-11-01,239.9082666817048
2011-12-01,240.8135808957076
2012-01-01,239.40530916479736
2012-02-01,241.31652801947436
2012-03-01,242.221842213795
2012-04-01,243.93188013640072
2012-05-01,243.83128967036508
2012-06-01,243.22774687415132
2012-07-01,243.5295182722582
2012-08-01,244.4348324665788
2012-09-01,245.6419180590064
2012-10-01,247.0501845835052
2012-11-01,247.0501845835052
2012-12-01,248.2572701759328
2013-01-01,247.25136551557648
2013-02-01,249.0619939042178
2013-03-01,250.16848903060968
2013-04-01,250.97321275889472
2013-05-01,251.47616508907292
2013-06-01,251.174393690966
2013-07-01,251.174393690966
2013-08-01,252.4820697494292
2013-09-01,253.3873839437498
2013-10-01,253.3873839437498
2013-11-01,253.58856487582108
2013-12-01,254.89624093428428
2014-01-01,254.09151720599932
2014-02-01,255.70096466256932
2014-03-01,256.30450745878312
2014-04-01,257.2098216531038
2014-05-01,257.41100258517504
2014-06-01,257.81336444931748
2014-07-01,257.5115930512106
2014-08-01,258.51749771156688
2014-09-01,259.12104050778072
2014-10-01,259.22163097381628
2014-11-01,258.6180881776026
2014-12-01,259.02045004174512
2015-01-01,256.9080502549968
2015-02-01,258.21572631346
2015-03-01,258.6180881776026
2015-04-01,259.52340237192324
2015-05-01,260.02635470210128
2015-06-01,260.4287165662438
2015-07-01,260.126945168137
2015-08-01,261.33403076056448
2015-09-01,261.13284982849332
2015-10-01,261.0322593624576
2015-11-01,261.33403076056448
2015-12-01,262.1387544888496
2016-01-01,260.32812610020828
2016-02-01,261.5352116926358
2016-03-01,262.64170681902776
2016-04-01,262.94347821713468
2016-05-01,263.64761147938412
2016-06-01,264.65351613974032
2016-07-01,264.9552875378472
2016-08-01,265.96119219820356
2016-09-01,266.46414452838168
2016-10-01,266.36232
2016-11-01,267.06644999999996
2016-12-01,268.67589
2017-01-01,267.06644999999996
2017-02-01,269.98356
2017-03-01,270.88887
2017-04-01,272.19654000000004
2017-05-01,273.30302999999996
2017-06-01,273.90657
2017-07-01,274.51011
2017-08-01,276.32073000000004
2017-09-01,276.72309
2017-10-01,276.92426999999996
2017-11-01,277.42721999999996
2017-12-01,277.72899
