,Giorno,Ricoverati con sintomi,Terapia intensiva,Totale ospedalizzati,Isolamento domiciliare,Dimessi guariti,Deceduti,Totale casi,Tamponi,Totale positivi,Variazione totale positivi,Casi testati,Casi da sospetto diagnostico,Casi da screening,Nuovi casi,Andamento nuovi casi (MME),Decessi giornalieri,Nuovi tamponi,Perc. tamp. positivi,Percentuale nuovi casi %,Andamento perc. nuovi casi % (MME),And. nuovi tamponi (MME),Nuovi casi corretto tamponi,Nuovi casi corretto tamponi (MME),"N.c.corr. tamponi (MME, grande)",Unnamed: 25
0,2020-02-24,76,19,95,71,0,6,172,1463,166,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0.0
1,2020-02-25,79,25,104,127,0,9,240,3700,231,65,0,0,0,,68,10.2,3,2237,0.21,40.96,6.144,156.59,13.5589,2.0338,394.148
2,2020-02-26,79,25,104,145,0,9,258,3208,249,18,0,0,0,,18,11.37,0,-492,-0.0637,7.79,6.3909,111.1887,5.0546,3.1928,618.7611
3,2020-02-27,172,41,213,136,40,14,403,3320,349,100,0,0,0,,145,31.4145,5,112,9.0058,58.23,14.1668,111.2455,83.3508,18.0581,3499.5903
4,2020-02-28,235,47,282,192,40,17,531,4835,474,125,0,0,0,,128,45.9023,3,1515,8.9634,36.68,17.5438,209.5083,51.7253,18.5493,3594.7808
5,2020-02-29,256,80,336,216,40,23,615,5723,552,78,0,0,0,,84,51.617,6,888,9.0009,17.72,17.5702,257.0027,32.9705,20.26,3926.3045
6,2020-03-01,406,106,512,375,73,24,984,6879,887,335,0,0,0,,369,99.2244,1,1156,10.6039,66.85,24.9622,319.9325,177.2894,47.6733,9238.8951
7,2020-03-02,478,127,605,472,139,38,1254,7925,1077,190,0,0,0,,270,124.8408,14,1046,11.6676,30.44,25.7838,370.7573,132.2739,61.1599,11852.5557
8,2020-03-03,698,167,865,461,139,55,1520,9577,1326,249,0,0,0,,266,146.0147,17,1652,11.9779,24.7,25.6213,460.4442,150.0256,82.3532,15959.7232
9,2020-03-04,877,209,1086,411,250,73,1820,12138,1497,171,0,0,0,,300,169.1125,18,2561,11.9584,22.62,25.1711,607.4832,161.0133,90.7645,17589.8058
10,2020-03-05,1169,244,1413,364,376,98,2251,12354,1777,280,0,0,0,,431,208.3956,25,216,25.0863,28.79,25.7139,580.0793,315.1932,152.4011,29534.74
11,2020-03-06,1622,309,1931,77,469,135,2612,13556,2008,231,0,0,0,,361,231.2862,37,1202,25.4303,20.32,24.9048,623.6138,335.5974,215.0113,41668.3448
12,2020-03-07,1661,359,2020,722,524,154,3420,15778,2742,734,0,0,0,pd-IT-0002,808,317.7933,19,2222,26.1982,40.24,27.2051,735.5008,666.2303,262.0341,50781.1849
13,2020-03-08,2217,399,2616,756,550,267,4189,18534,3372,630,0,0,0,,769,385.4743,113,2756,26.3173,28.05,27.3318,876.9358,688.7175,345.2313,66904.4912
14,2020-03-09,2802,440,3242,1248,646,333,5469,20135,4490,1118,0,0,0,,1280,519.6532,66,1601,30.0751,37.96,28.9261,927.6203,1343.0667,545.2569,105668.6681
15,2020-03-10,3319,466,3785,642,896,468,5791,21479,4427,-63,0,0,0,pd-IT-0004,322,490.0052,135,1344,29.6498,7.17,25.6627,956.7668,382.4375,581.9763,112784.734
16,2020-03-11,3852,560,4412,1351,900,617,7280,25629,5763,1336,0,0,0,,1489,639.8544,149,4150,30.0873,33.63,26.8578,1180.2932,1671.0334,718.078,139160.715
17,2020-03-12,4247,605,4852,2044,1085,744,8725,29534,6896,1133,0,0,0,,1445,760.6263,127,3905,30.5712,25.07,26.5896,1371.0226,1535.2844,808.1506,156616.4386
18,2020-03-13,4435,650,5085,2647,1198,890,9820,32700,7732,836,0,0,0,,1095,810.7823,146,3166,30.8532,15.88,24.9832,1496.6711,1116.9238,827.0155,160272.397
19,2020-03-14,4898,732,5630,3429,1660,966,11685,37138,9059,1327,0,0,0,,1865,968.915,76,4438,31.6335,24.12,24.8537,1702.5641,1851.5207,961.9121,186414.8305
20,2020-03-15,5500,767,6267,3776,2011,1218,13272,40369,10043,984,0,0,0,,1587,1061.6277,252,3231,32.8562,17.52,23.7536,1809.5546,1650.098,1103.8373,213919.3757
21,2020-03-16,6171,823,6994,3867,2368,1420,14649,43565,10861,818,0,0,0,,1377,1108.9336,202,3196,33.5732,13.71,22.2471,1906.6058,1516.5037,1221.2795,236679.215
22,2020-03-17,6953,879,7832,4263,2485,1640,16220,46449,12095,1234,0,0,0,,1571,1178.2435,220,2884,35.0381,14.46,21.079,1975.0234,1870.3438,1402.7501,271847.5173
23,2020-03-18,7285,924,8209,4057,3488,1959,17713,48983,12266,171,0,0,0,,1493,1225.457,319,2534,36.7084,12.34,19.7682,2014.1517,1826.8492,1499.481,290593.5803
24,2020-03-19,7387,1006,8393,5545,3778,2168,19884,52244,13938,1672,0,0,0,,2171,1367.2884,209,3261,38.8008,17.7,19.4579,2101.4311,2603.195,1639.4834,317725.5046
25,2020-03-20,7735,1050,8785,6635,4295,2549,22264,57174,15420,1482,0,0,0,,2380,1519.1952,381,4930,39.4658,17.08,19.1013,2299.4309,2729.8775,1742.5281,337695.1617
26,2020-03-21,8258,1093,9351,8019,5050,3095,25515,66730,17370,1950,0,0,0,,3251,1778.9659,546,9556,39.0832,21.08,19.3981,2807.3908,3251,1778.9659,344756.6735
27,2020-03-22,9439,1142,10581,7304,5865,3456,27206,70598,17885,515,0,0,0,,1691,1765.771,361,3868,39.4064,9.74,17.9494,2881.6334,1864.1309,1946.5572,377235.2216
28,2020-03-23,9266,1183,10449,8461,6075,3776,28761,73242,18910,1025,0,0,0,,1555,1734.1554,320,2644,40.7639,8.69,16.5605,2864.9991,1702.6503,1898.8168,367983.3041
29,2020-03-24,9711,1194,10905,8963,6657,4178,30703,76695,19868,958,0,0,0,,1942,1765.3321,402,3453,41.8444,10.27,15.6169,2906.1591,2187.7632,1988.7377,385409.6228
30,2020-03-25,10026,1236,11262,9329,7281,4474,32346,81666,20591,723,0,0,0,,1643,1746.9823,296,4971,41.2323,8.27,14.5149,3050.698,1820.9528,1936.1973,375227.5053
31,2020-03-26,10681,1263,11944,10245,7839,4861,34889,87713,22189,1598,0,0,0,,2543,1866.3849,387,6047,41.2931,12.35,14.1901,3260.4391,2796.8223,2052.6728,397800.0007
32,2020-03-27,11137,1292,12429,11466,8001,5402,37298,95860,23895,1706,0,0,0,,2409,1947.7772,541,8147,40.4746,10.86,13.6906,3602.4984,2495.2496,2017.5136,390986.2922
33,2020-03-28,11152,1319,12471,12038,8962,5944,39415,102503,24509,614,0,0,0,,2117,1973.1606,542,6643,39.8743,8.86,12.966,3815.3335,2077.4685,1936.315,375250.3227
34,2020-03-29,11613,1328,12941,12451,9255,6360,41007,107398,25392,883,0,0,0,,1592,1915.9865,416,4895,39.3581,6.5,11.9961,3890.9102,1589.661,1913.1714,370765.1857
35,2020-03-30,11815,1330,13145,11861,10337,6818,42161,111057,25006,-386,0,0,0,,1154,1801.6885,458,3659,38.8081,4.54,10.8777,3874.6765,1175.3732,1835.0575,355627.0022
36,2020-03-31,11883,1324,13207,11917,10885,7199,43208,114640,25124,118,0,0,0,,1047,1688.4853,381,3583,38.1355,4.19,9.8745,3854.2591,1077.0969,1737.0221,336628.1347
37,2020-04-01,11927,1342,13269,12496,11415,7593,44773,121449,25765,641,0,0,0,,1565,1669.9625,394,6809,37.076,6.23,9.3279,4061.091,1535.1635,1638.1248,317462.2237
38,2020-04-02,11762,1351,13113,12763,12229,7960,46065,128286,25876,111,0,0,0,,1292,1613.2681,367,6837,35.8037,5.01,8.6802,4255.4046,1195.2769,1492.4939,289239.5088
39,2020-04-03,11802,1381,13183,13006,13020,8311,47520,135051,26189,313,0,0,0,,1455,1589.5279,351,6765,34.8024,5.62,8.2212,4431.0763,1299.6094,1419.77,275145.8987
40,2020-04-04,12002,1326,13328,13892,13242,8656,49118,141877,27220,1031,0,0,0,,1598,1590.7987,345,6826,34.0043,6.1,7.903,4598.7209,1390.4312,1384.1653,268245.8566
41,2020-04-05,12009,1317,13326,14798,13426,8905,50455,149984,28124,904,0,0,0,,1337,1552.7289,249,8107,32.779,4.91,7.454,4844.3005,1104.1929,1282.3577,248515.9334
42,2020-04-06,11914,1343,13257,15212,13863,9202,51534,154989,28469,345,0,0,0,,1079,1481.6696,297,5005,31.9964,3.84,6.9119,4855.5494,884.4497,1214.5155,235368.3712
43,2020-04-07,11833,1305,13138,15205,14498,9484,52325,159331,28343,-126,0,0,0,,791,1378.0691,282,4342,31.0307,2.78,6.2921,4819.601,647.3505,1127.8049,218564.2083
44,2020-04-08,11719,1257,12976,15569,15147,9722,53414,167557,28545,202,0,0,0,,1089,1334.7088,238,8226,29.7825,3.84,5.9243,5058.0489,838.7461,1027.9906,199220.5752
45,2020-04-09,11796,1236,13032,16042,15706,10022,54802,176953,29074,529,0,0,0,,1388,1342.7024,300,9396,28.7338,4.86,5.7647,5361.7055,1012.8436,979.7893,189879.3617
46,2020-04-10,11877,1202,13079,16451,16280,10238,56048,186325,29530,456,0,0,0,,1246,1328.1971,216,9372,27.6534,4.29,5.5435,5642.4261,867.1046,924.3065,179126.9979
47,2020-04-11,12026,1174,13200,17058,16823,10511,57592,196302,30258,728,0,0,0,,1544,1360.5675,273,9977,26.8027,5.23,5.4964,5945.8463,1029.0876,906.8285,175739.8371
48,2020-04-12,11969,1176,13145,18120,17166,10621,59052,205832,31265,1007,0,0,0,,1460,1375.4824,110,9530,25.9975,4.83,5.3965,6196.737,929.8121,875.9864,169762.7591
49,2020-04-13,12028,1143,13171,18764,17478,10901,60314,211092,31935,670,0,0,0,,1262,1358.46,280,5260,25.8576,4.04,5.193,6131.1654,813.9166,876.1277,169790.1322
50,2020-04-14,12077,1122,13199,19164,17821,11142,61326,214870,32363,428,0,0,0,,1012,1306.491,241,3778,25.9236,3.17,4.8896,5966.4439,672.1262,867.7142,168159.6398
51,2020-04-15,12043,1074,13117,19804,17855,11377,62153,221968,32921,558,0,0,0,,827,1234.5674,235,7098,24.928,2.56,4.5401,6045.6528,538.6934,804.1757,155846.1145
52,2020-04-16,11356,1032,12388,20702,18396,11608,63094,232674,33090,169,0,0,0,,941,1190.5323,231,10706,23.799,2.86,4.2881,6371.8771,549.2477,694.896,134668.1345
53,2020-04-17,10627,971,11598,21836,18850,11851,64135,243513,33434,344,0,0,0,,1041,1168.1024,243,10839,22.8051,3.15,4.1174,6684.5757,542.2565,608.4641,117917.9857
54,2020-04-18,10042,947,10989,23206,19136,12050,65381,255331,34195,761,0,0,0,,1246,1179.7871,199,11818,21.9437,3.73,4.0593,7043.9154,583.5887,552.5766,107087.1939
55,2020-04-19,10342,922,11264,23233,19526,12213,66236,264155,34497,302,183757,0,0,,855,1131.069,163,8824,21.0867,2.5,3.8254,7168.5213,403.3425,533.5768,103405.1165
56,2020-04-20,10138,901,11039,23548,20008,12376,66971,270486,34587,90,173333,0,0,dc-IT-0006,735,1071.6587,163,6331,20.4226,2.13,3.5711,7109.8948,342.609,499.5372,96808.368
57,2020-04-21,9805,851,10656,23322,21374,12579,67931,277197,33978,-609,173333,0,0,pd-IT-0012,960,1054.9099,203,6711,19.994,2.78,3.4524,7081.9722,433.6667,476.5409,92351.7674
58,2020-04-22,9692,817,10509,23733,22110,12740,69092,290699,34242,264,184323,0,0,,1161,1070.8234,161,13502,19.1964,3.42,3.4476,7531.3741,486.3671,448.5902,86935.0444
59,2020-04-23,9192,790,9982,23891,23352,12940,70165,302715,33873,-369,190451,0,0,,1073,1071.1499,200,12016,18.4757,3.13,3.3999,7845.2979,409.8762,409.1694,79295.4431
60,2020-04-24,8791,756,9547,24821,23782,13106,71256,314298,34368,495,196406,0,0,,1091,1074.1274,166,11583,17.8404,3.22,3.3729,8106.9371,385.7267,379.7613,73596.2656
61,2020-04-25,8489,724,9213,25260,24227,13269,71969,326940,34473,105,202827,0,0,,713,1019.9583,163,12642,16.9836,2.07,3.1775,8424.3915,234.0976,334.8804,64898.5219
62,2020-04-26,8481,706,9187,25979,24398,13325,72889,337797,35166,693,208471,0,0,,920,1004.9645,56,10857,16.3897,2.67,3.1014,8594.6741,295.2412,322.5075,62500.7039
63,2020-04-27,7525,680,8205,27236,24589,13449,73479,342850,35441,275,211523,0,0,,590,942.7199,124,5053,16.0614,1.68,2.8882,8346.7569,174.1236,278.22,53917.9465
64,2020-04-28,7280,655,7935,27809,25029,13575,74348,351423,35744,303,216526,0,0,,869,931.6619,126,8573,15.6441,2.45,2.8224,8362.5939,247.5543,265.405,51434.4519
65,2020-04-29,7120,634,7754,28368,25333,13679,75134,365895,36122,378,223952,0,0,,786,909.8126,104,14472,14.927,2.2,2.7291,8790.2523,208.1574,240.9468,46694.5578
66,2020-04-30,6834,605,7439,28772,25749,13772,75732,376943,36211,89,229880,0,0,,598,863.0407,93,11048,14.2601,1.66,2.5687,8948.2947,149.252,215.4023,41744.1314
67,2020-05-01,6628,563,7191,29282,26136,13860,76469,390644,36473,262,236822,0,0,,737,844.1346,88,13701,13.6399,2.04,2.4894,9280.9841,171.4382,196.3594,38053.6949
68,2020-05-02,6529,545,7074,29593,26146,14189,77002,403702,36667,194,243383,0,0,dc-IT-0016,533,797.4644,329,13058,12.9721,1.46,2.335,9545.3752,118.5889,177.4305,34385.3327
69,2020-05-03,6609,532,7141,29785,26371,14231,77528,410857,36926,259,247176,0,0,,526,756.7447,42,7155,12.5821,1.43,2.1992,9378.0489,120.2478,172.9979,33526.3152
70,2020-05-04,6414,532,6946,30361,26504,14294,78105,418835,37307,381,251661,0,0,,577,729.783,63,7978,12.2053,1.56,2.1034,9280.0455,129.6598,163.9922,31781.0547
71,2020-05-05,6201,509,6710,30382,27124,14389,78605,425290,37092,-215,255292,0,0,,500,695.3156,95,6455,11.89,1.34,1.9889,9082.2923,110.9026,154.2247,29888.139
72,2020-05-06,6079,480,6559,25194,33005,14611,79369,439806,31753,-5339,262964,0,0,dc-IT-0020,764,705.6182,222,14516,11.4287,2.06,1.9995,9462.6518,158.9875,146.8383,28456.6936
73,2020-05-07,5848,480,6328,25687,33329,14745,80089,455294,32015,262,262964,0,0,,720,707.7755,134,15488,10.9507,2.27,2.0401,9884.4262,138.3861,136.0365,26363.3384
74,2020-05-08,5702,400,6102,25881,33901,14839,80723,466287,31983,-32,277106,0,0,,634,696.7092,94,10993,10.5901,1.98,2.0311,9962.0264,116.5893,128.1212,24829.3824
75,2020-05-09,5535,330,5865,24397,36039,14924,81225,477765,30262,-1721,282817,0,0,,502,667.5028,85,11478,10.1568,1.57,1.9619,10068.1445,87.7945,116.7391,22623.5908
76,2020-05-10,5428,348,5776,24414,36331,14986,81507,485134,30190,-72,287330,0,0,,282,609.6774,62,7369,9.7118,0.93,1.8071,9879.2044,49.4993,107.0163,20739.3512
77,2020-05-11,5397,341,5738,24673,36406,15054,81871,492642,30411,221,292603,0,0,,364,572.8258,68,7508,9.368,1.21,1.7176,9713.2201,64.557,101.5932,19688.3687
78,2020-05-12,5222,322,5544,25131,37113,15116,82904,513244,30675,264,305152,0,0,dc-IT-0026,1033,641.8519,62,20602,9.0622,3.4,1.9699,10475.4347,164.1331,101.9837,19764.0468
79,2020-05-13,5007,307,5314,24718,38081,15185,83298,524163,30032,-643,310896,0,0,,394,604.6741,69,10919,8.6799,1.28,1.8664,10506.4843,59.8281,91.8185,17794.0738
80,2020-05-14,4818,297,5115,24841,38568,15296,83820,538243,29956,-76,318289,0,0,,522,592.273,111,14080,8.3313,1.74,1.8475,10756.6304,74.522,84.5544,16386.3112
81,2020-05-15,4705,276,4981,22765,40962,15411,84119,550405,27746,-2210,325071,0,0,,299,548.2821,115,12162,7.9231,1,1.7204,10855.0062,41.191,75.5328,14637.9535
