,Giorno,Ricoverati con sintomi,Terapia intensiva,Totale ospedalizzati,Isolamento domiciliare,Dimessi guariti,Deceduti,Totale casi,Tamponi,Totale positivi,Variazione totale positivi,Casi testati,Casi da sospetto diagnostico,Casi da screening,Nuovi casi,Andamento nuovi casi (MME),Decessi giornalieri,Nuovi tamponi,Perc. tamp. positivi,Percentuale nuovi casi %,Andamento perc. nuovi casi % (MME),And. nuovi tamponi (MME),Nuovi casi corretto tamponi,Nuovi casi corretto tamponi (MME),"N.c.corr. tamponi (MME, grande)",Unnamed: 25
82,2020-05-16,4521,268,4789,22890,41389,15450,84518,564550,27679,-67,333243,0,0,,399,525.8897,39,14145,7.5645,1.44,1.6783,11085.3058,51.7505,68.2082,13218.4864
83,2020-05-17,4480,255,4735,22695,41895,15519,84844,576359,27430,-249,340164,0,0,,326,495.9063,69,11809,7.231,1.18,1.6036,11135.9644,41.6154,63.3048,12268.2221
84,2020-05-18,4482,252,4734,22339,42403,15543,85019,581437,27073,-357,343213,0,0,,175,447.7703,24,5078,6.9628,0.64,1.459,10711.9069,23.219,59.4103,11513.4812
85,2020-05-19,4426,244,4670,22621,42593,15597,85481,596355,27291,218,353579,0,0,,462,449.9048,54,14918,6.6924,1.71,1.4967,11006.3334,58.852,57.3112,11106.6913
86,2020-05-20,4281,231,4512,22159,43442,15662,85775,607863,26671,-620,359922,0,0,,294,426.5191,65,11508,6.4059,1.08,1.4342,11041.4501,36.0691,52.327,10140.7786
87,2020-05-21,4119,226,4345,22370,43649,15727,86091,622565,26715,44,368046,0,0,,316,409.9412,65,14702,6.1045,1.18,1.396,11297.6886,36.4865,47.3333,9173.005
88,2020-05-22,4028,207,4235,21698,44667,15784,86384,641593,25933,-782,378934,0,0,,293,392.4,57,19028,5.7822,1.1,1.3516,11838.8104,31.4672,42.1424,8167.0318
89,2020-05-23,4026,199,4225,21405,45355,15840,86825,658784,25630,-303,389648,0,0,,441,399.69,56,17191,5.5595,1.7,1.4039,12213.4636,45.8006,41.5103,8044.5369
90,2020-05-24,4017,197,4214,21400,45656,15840,87110,670241,25614,-16,396992,0,0,pd-IT-0020,285,382.4865,0,11457,5.3453,1.11,1.3598,12160.5112,29.6505,39.7927,7711.6747
91,2020-05-25,3721,196,3917,21298,46169,15874,87258,675882,25215,-399,400252,0,0,,148,347.3135,34,5641,5.1531,0.58,1.2428,11704.1454,14.8703,34.8964,6762.7829
92,2020-05-26,3622,183,3805,20672,47044,15896,87417,685058,24477,-738,405650,0,0,,159,319.0665,22,9176,4.9114,0.63,1.1509,11527.1752,15.757,31.6197,6127.7757
93,2020-05-27,3626,175,3801,20236,47810,15954,87801,697561,24037,-440,413483,0,0,,384,328.8065,58,12503,4.7846,1.57,1.2138,11595.483,37.7907,32.3589,6271.0366
94,2020-05-28,3470,173,3643,19270,49296,15974,88183,713068,22913,-1124,422568,0,0,,382,336.7856,20,15507,4.6247,1.59,1.2702,11869.2892,35.2,31.0336,6014.1989
95,2020-05-29,3552,173,3725,18958,49842,16012,88537,727146,22683,-230,430863,0,0,,354,339.3677,38,14078,4.476,1.54,1.3107,12023.8989,32.9252,31.5643,6117.0406
96,2020-05-30,3307,172,3479,18330,50870,16079,88758,741447,21809,-874,438415,0,0,,221,321.6126,67,14301,4.2676,0.97,1.2596,12183.296,18.9464,27.5719,5343.3363
97,2020-05-31,3131,170,3301,17695,51860,16112,88968,753874,20996,-813,445930,0,0,,210,304.8707,33,12427,4.0879,0.96,1.2146,12200.3553,17.0584,24.7647,4799.3074
98,2020-06-01,3085,167,3252,17609,52026,16131,89018,757446,20861,-135,447874,0,0,,50,266.6401,19,3572,3.8997,0.24,1.0684,11596.3704,4.2096,22.4491,4350.5459
99,2020-06-02,3021,166,3187,17068,52807,16143,89205,766122,20255,-606,451502,0,0,,187,254.6941,12,8676,3.7808,0.9,1.0432,11391.9445,15.7062,21.3918,4145.6525
100,2020-06-03,2995,131,3126,17098,53046,16172,89442,777477,20224,-31,458782,0,0,,237,252.04,29,11355,3.6631,1.17,1.0622,11389.3584,19.5291,20.7684,4024.8433
101,2020-06-04,2954,125,3079,17145,53101,16201,89526,780887,20224,0,460658,0,0,,84,226.834,29,3410,3.5817,0.42,0.9659,10830.8033,7.1692,19.3598,3751.863
102,2020-06-05,2960,120,3080,16773,53853,16222,89928,800276,19853,-371,475041,0,0,,402,253.1089,21,19389,3.478,1.99,1.1195,11429.877,32.5222,20.4768,3968.3173
103,2020-06-06,2840,110,2950,16549,54322,16249,90070,813972,19499,-354,480566,0,0,,142,236.4425,27,13696,3.3045,0.72,1.0596,11588.5057,10.8524,18.0703,3501.9509
104,2020-06-07,2801,107,2908,16512,54505,16270,90195,821977,19420,-79,485842,0,0,,125,219.7262,21,8005,3.1852,0.64,0.9966,11337.6603,9.6256,16.9199,3279.0089
105,2020-06-08,2708,107,2815,16504,54768,16302,90389,826465,19319,-101,489775,0,0,,194,215.8672,32,4488,3.2632,1,0.9971,10858.184,15.0997,16.8017,3256.1004
106,2020-06-09,2660,96,2756,15541,55967,16317,90581,836313,18297,-1022,496273,0,0,,192,212.2871,15,9848,3.1678,0.99,0.9961,10787.4712,14.7267,16.2828,3155.5359999999996
107,2020-06-10,2565,98,2663,15194,56474,16349,90680,845618,17857,-440,502047,0,0,,99,195.2941,32,9305,3.0231,0.54,0.9277,10683.6982,7.4085,14.6145,2832.2298
108,2020-06-11,2488,97,2585,14755,57218,16374,90932,858994,17340,-517,509853,0,0,,252,203.8,25,13376,2.9445,1.41,1,10872.1593,17.9883,14.5477,2819.2833
109,2020-06-12,2357,97,2454,14570,57775,16405,91204,873831,17024,-316,519095,0,0,,272,214.03,31,14837,2.8643,1.57,1.0855,11149.6982,17.9732,14.1427,2740.7909
110,2020-06-13,2252,96,2348,14437,58201,16428,91414,883305,16785,-239,524774,0,0,,210,213.4255,23,9474,2.8178,1.23,1.1072,11032.3993,13.4181,13.637,2642.7997
111,2020-06-14,2116,94,2210,13779,59220,16449,91658,892641,15989,-796,530683,0,0,,244,218.0117,21,9336,2.8026,1.45,1.1586,10913.6513,14.834,13.254,2568.5722
112,2020-06-15,2018,94,2112,13864,59484,16457,91917,899278,15976,-13,534981,0,0,,259,224.1599,8,6637,2.8794,1.62,1.2278,10614.2857,15.472,13.3908,2595.0811
113,2020-06-16,1902,69,1971,13262,60361,16466,92060,906322,15233,-743,539604,0,0,,143,211.9859,9,7044,2.8178,0.9,1.1786,10364.3657,8.1644,12.1031,2345.5288
114,2020-06-17,1796,59,1855,13117,60850,16480,92302,917881,14972,-261,547133,0,0,,242,216.488,14,11559,2.7676,1.59,1.2403,10447.9901,12.8995,11.5396,2236.325
115,2020-06-18,1673,60,1733,12914,61355,16516,92518,929356,14647,-325,554148,0,0,,216,216.4148,36,11475,2.7069,1.44,1.2703,10519.8808,10.6828,10.7033,2074.2668
116,2020-06-19,1537,60,1597,12448,62096,16534,92675,939820,14045,-602,560376,0,0,,157,207.5026,18,10464,2.6224,1.07,1.2402,10515.9692,7.1581,9.4607,1833.4498
117,2020-06-20,1401,54,1455,12456,62372,16557,92840,949134,13911,-134,565933,0,0,,165,201.1272,23,9314,2.5648,1.17,1.2297,10431.8313,6.9093,8.4221,1632.1615
118,2020-06-21,1260,53,1313,12530,62555,16570,92968,956959,13843,-68,570750,0,0,,128,190.1581,13,7825,2.4973,0.92,1.1833,10249.3531,4.9229,7.3135,1417.3367
119,2020-06-22,1047,51,1098,12540,62900,16573,93111,964735,13638,-205,575981,0,0,,143,183.0844,3,7776,2.4485,1.03,1.1603,10076.2184,4.6783,5.9896,1160.7695
120,2020-06-23,910,51,961,11942,63691,16579,93173,971721,12903,-735,580317,0,0,,62,164.9217,6,6986,2.3401,0.45,1.0537,9859.9031,1.8142,4.8258,935.2302
121,2020-06-24,692,48,740,11487,64448,16586,93261,980820,12227,-676,586567,0,0,,88,153.3835,7,9099,2.2463,0.68,0.9977,9806.6399,1.9936,3.4748,673.4106
122,2020-06-25,622,48,670,11322,64831,16608,93431,990652,11992,-235,592797,88676,4755,,170,155.876,22,9832,2.208,1.39,1.0565,9808.4151,3.4863,3.1967,619.5052
123,2020-06-26,501,47,548,11092,65323,16624,93587,1004753,11640,-352,600985,88720,4867,,156,155.8946,16,14101,2.1305,1.3,1.093,10108.8961,2.5389,2.5372,491.6971
124,2020-06-27,415,43,458,10534,66046,16626,93664,1014321,10992,-648,606607,88764,4900,,77,144.0604,2,9568,2.0373,0.66,1.0281,10071.0333,1.0513,1.9669,381.1763
125,2020-06-28,323,43,366,10581,66175,16639,93761,1022440,10947,-45,611487,88812,4949,,97,137.0013,13,8119,1.9787,0.88,1.0059,9934.391,1.0729,1.5153,293.6665
126,2020-06-29,321,43,364,10459,66376,16640,93839,1030431,10823,-124,615813,88821,5018,,78,128.1511,1,7991,1.9102,0.71,0.9615,9798.3536,0.8699,1.4293,276.9878
127,2020-06-30,297,42,339,9721,67197,16644,93901,1036548,10060,-763,619851,88687,5214,,62,118.2285,4,6117,1.8465,0.57,0.9028,9540.6589,0.6614,1.2612,244.418
128,2020-07-01,277,41,318,9620,67422,16650,94010,1044975,9938,-122,625197,88747,5263,,109,116.8442,6,8427,1.8082,1.08,0.9294,9462.7028,1.0997,1.1789,228.4593
129,2020-07-02,241,41,282,9545,67610,16671,94108,1054415,9827,-111,630993,88793,5315,,98,114.0176,21,9440,1.7517,0.99,0.9384,9461.1136,0.877,1.0203,197.7281
130,2020-07-03,241,41,282,9395,67871,16675,94223,1064173,9677,-150,636860,88834,5389,,115,114.1649,4,9758,1.7131,1.17,0.9732,9481.8956,1.0268,1.0194,197.5498
131,2020-07-04,231,36,267,9159,68201,16691,94318,1074333,9426,-251,642762,88857,5461,,95,111.2902,16,10160,1.6561,0.98,0.9742,9529.3629,0.7991,0.9362,181.4237
132,2020-07-05,230,36,266,9179,68274,16697,94416,1083105,9445,19,647739,88891,5525,,98,109.2967,6,8772,1.6172,1.04,0.9841,9476.3475,0.8259,0.9211,178.4997
133,2020-07-06,233,36,269,9223,68335,16700,94527,1088960,9492,47,651688,88967,5560,,111,109.5522,3,5855,1.637,1.18,1.0135,9222.8532,0.972,0.9593,185.9079
134,2020-07-07,229,36,265,8809,68793,16713,94580,1092340,9074,-418,653837,88988,5592,,53,101.0693,13,3380,1.6344,0.56,0.9454,8813.8535,0.4784,0.9123,176.8029
135,2020-07-08,211,34,245,8215,69466,16725,94651,1103015,8460,-614,660133,89010,5641,,71,96.5589,12,10675,1.569,0.78,0.9206,8944.1337,0.5839,0.7941,153.8899
136,2020-07-09,201,31,232,8125,69683,16730,94770,1114827,8357,-103,667911,89057,5713,,119,99.9251,5,11812,1.5292,1.41,0.994,9144.8844,0.9064,0.7611,147.494
137,2020-07-10,190,27,217,8124,69828,16736,94905,1126332,8341,-16,675013,89120,5785,,135,105.1863,6,11505,1.5061,1.62,1.0879,9310.0925,0.9447,0.7361,142.6445
138,2020-07-11,173,29,202,8010,70020,16740,94972,1133387,8212,-129,679427,89131,5841,,67,99.4584,4,7055,1.4637,0.8,1.0447,9152.236,0.444,0.659,127.719
139,2020-07-12,160,31,191,7813,70297,16748,95049,1142932,8004,-208,685763,89163,5886,,77,96.0896,8,9545,1.4172,0.94,1.029,9179.7295,0.481,0.6002,116.3241
140,2020-07-13,168,30,198,7813,70375,16757,95143,1149414,8011,7,689917,89209,5934,,94,95.7762,9,6482,1.423,1.17,1.0502,8990.8884,0.6215,0.6332,122.7185
141,2020-07-14,176,27,203,7749,70461,16760,95173,1155050,7952,-59,693556,89200,5973,,30,85.9098,3,5636,1.3584,0.37,0.9481,8756.0462,0.2088,0.598,115.8832
142,2020-07-15,177,23,200,7335,70936,16765,95236,1165476,7535,-417,699935,89240,5996,,63,82.4733,5,10426,1.3053,0.79,0.9244,8872.943,0.4263,0.5581,108.1597
143,2020-07-16,164,23,187,7322,71032,16775,95316,1176203,7509,-26,706440,89270,6046,,80,82.1023,10,10727,1.263,1.06,0.9448,9002.727,0.4989,0.512,99.2231
144,2020-07-17,159,22,181,7240,71172,16778,95371,1186114,7421,-88,712261,89280,6091,,55,78.037,3,9911,1.2166,0.73,0.9125,9066.3061,0.3297,0.4677,90.6439
145,2020-07-18,149,22,171,7084,71416,16788,95459,1195168,7255,-166,717516,89332,6127,,88,79.5314,10,9054,1.2014,1.19,0.9542,9065.4447,0.4984,0.4504,87.2842
146,2020-07-19,148,22,170,7070,71464,16788,95492,1202207,7240,-15,721640,89336,6156,,33,72.5517,0,7039,1.1523,0.45,0.8785,8923.5935,0.1887,0.415,80.4168
147,2020-07-20,151,21,172,6969,71611,16796,95548,1206495,7141,-99,724365,89367,6181,,56,70.0689,8,4288,1.1626,0.77,0.8623,8599.102,0.3363,0.4208,81.5438
148,2020-07-21,151,21,172,6838,71775,16797,95582,1212468,7010,-131,728169,89382,6200,,34,64.6586,1,5973,1.1233,0.48,0.8049,8415.2748,0.2086,0.3968,76.8911
149,2020-07-22,149,17,166,6809,71860,16798,95633,1217829,6975,-35,733150,89400,6233,,51,62.6098,1,5361,1.1146,0.73,0.7937,8201.4756,0.3099,0.3805,73.7307
150,2020-07-23,139,17,156,6785,71973,16801,95715,1232915,6941,-34,740405,89426,6289,,82,65.5183,3,15086,1.0716,1.18,0.8516,8683.3923,0.4423,0.3534,68.4838
151,2020-07-24,144,17,161,6598,72208,16801,95768,1242775,6759,-182,746025,89450,6318,,53,63.6406,0,9860,1.0316,0.76,0.8379,8765.7549,0.2923,0.3509,68.0081
152,2020-07-25,148,13,161,6614,72271,16801,95847,1253500,6775,16,752200,89482,6365,,79,65.9445,0,10725,1.0084,1.17,0.8877,8902.902,0.4289,0.358,69.3845
153,2020-07-26,139,13,152,6619,72349,16801,95921,1261557,6771,-4,756888,89521,6400,,74,67.1528,0,8057,1.0008,1.09,0.918,8843.6889,0.3818,0.3465,67.1528
154,2020-07-27,137,14,151,6574,72429,16801,95955,1265549,6725,-46,759439,89531,6424,,34,62.1799,0,3992,0.9937,0.5,0.8553,8504.0707,0.1812,0.3315,64.2377
155,2020-07-28,151,13,164,6514,72528,16802,96008,1271875,6678,-47,763406,89560,6448,,53,60.8029,1,6326,0.9802,0.79,0.8455,8351.6057,0.3125,0.3585,69.4685
156,2020-07-29,154,13,167,6396,72689,16802,96054,1280533,6563,-115,768509,89567,6487,,46,58.5825,0,8658,0.9466,0.69,0.8222,8373.0533,0.2754,0.3508,67.9814
157,2020-07-30,151,13,164,5871,73305,16802,96142,1291740,6035,-528,775765,89655,6487,,88,62.9951,0,11207,0.9363,1.34,0.8999,8571.4296,0.5055,0.3619,70.1273
158,2020-07-31,148,7,155,5856,73402,16806,96219,1300088,6011,-24,782147,89624,6595,,77,65.0958,4,8348,0.9338,1.28,0.9569,8555.7895,0.4188,0.3541,68.6143
159,2020-08-01,158,9,167,5788,73512,16807,96274,1308507,5955,-56,787173,89651,6623,,55,63.5815,1,8419,0.9174,0.91,0.9499,8546.2142,0.3227,0.373,72.2875
160,2020-08-02,153,9,162,5659,73676,16815,96312,1316219,5821,-134,791698,89676,6636,,38,59.7442,8,7712,0.8882,0.64,0.9034,8487.8192,0.2177,0.3423,66.3445
161,2020-08-03,162,9,171,5624,73724,16818,96337,1320427,5795,-26,794279,89689,6648,,25,54.5326,3,4208,0.868,0.43,0.8324,8188.2319,0.1567,0.3419,66.2601
162,2020-08-04,160,9,169,5583,73810,16819,96381,1326123,5752,-43,797918,89704,6677,,44,52.9527,1,5696,0.8632,0.76,0.8215,8013.7757,0.2786,0.3353,64.9722
163,2020-08-05,164,11,175,5648,73872,16824,96519,1335383,5823,71,803355,89814,6705,,138,65.7098,5,9260,0.9078,2.4,1.0583,8101.0114,0.895,0.4262,82.5884
164,2020-08-06,168,11,179,5549,74080,16829,96637,1344362,5728,-95,808787,89887,6750,,118,73.5533,5,8979,0.9353,2.03,1.204,8162.4706,0.7769,0.4843,93.8477
165,2020-08-07,170,9,179,5466,74232,16829,96706,1352490,5645,-83,813260,89924,6782,,69,72.8703,0,8128,0.9258,1.2,1.2034,8160.0576,0.4544,0.4799,93.0037
166,Giorno,Ricoverati con sintomi,Terapia intensiva,Totale ospedalizzati,Isolamento domiciliare,Dimessi guariti,Deceduti,Totale casi,Tamponi,Totale positivi,Variazione totale positivi,Casi testati,Casi da sospetto diagnostico,Casi da screening,Nuovi casi,Andamento nuovi casi (MME),Decessi giornalieri,Nuovi tamponi,Perc. tamp. positivi,Percentuale nuovi casi %,Andamento perc. nuovi casi % (MME),And. nuovi tamponi (MME),Nuovi casi corretto tamponi,Nuovi casi corretto tamponi (MME),"N.c.corr. tamponi (MME, grande)",
